,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
118,5.579618547,20.80082606,52.51130909,11.08203173,3.566859574,31.281935,15.05041741,4.412915858,2.344671676,20.93752539,19.88865986,2.529716593,2.958030235,0.988028609,3.219188521,41.37334005,102.553521,42.05885909,4.290909696,31.40048011
119,5.603458111,20.8365635,52.62245925,11.10898909,3.577806264,31.33965266,15.07261103,4.431639302,2.362374687,21.01269338,19.93628885,2.537996596,2.978847726,0.995033323,3.235579353,41.47258097,102.6827035,42.13270405,4.310399834,31.45034234
120,5.624664458,20.8746763,52.73184822,11.13674152,3.589042603,31.39926855,15.09479792,4.448622043,2.379650104,21.08976988,19.98236263,2.545730939,3.000964317,1.001897865,3.252987685,41.5712696,102.805396,42.20003417,4.329631817,31.49903125
121,5.645973348,20.91071922,52.8440213,11.16631507,3.599996158,31.45734853,15.11562844,4.465836564,2.397456285,21.16913707,20.02683168,2.553714368,3.021584272,1.008723123,3.269467776,41.67182388,102.9353288,42.26722476,4.348961448,31.55095545
122,5.668692379,20.9441062,52.96006371,11.19522488,3.61108524,31.51656111,15.13368255,4.481945801,2.415188282,21.24869847,20.06829897,2.561804283,3.042879869,1.015124973,3.287612985,41.77101685,103.0531583,42.33769014,4.368173822,31.6001447
123,5.690136936,20.97622834,53.06964336,11.22637553,3.622329329,31.5691112,15.15105831,4.498880072,2.435407284,21.33588642,20.10854819,2.570049827,3.064224482,1.022036405,3.306257238,41.8722252,103.1669539,42.41721482,4.389284579,31.65002952
124,5.715736868,21.00785061,53.19437204,11.25759254,3.633447814,31.62017217,15.16906305,4.515433729,2.458013621,21.42598414,20.14519686,2.579270535,3.086026605,1.028667389,3.324402814,41.96868733,103.2783584,42.49958224,4.411558521,31.6939373
125,5.74269495,21.03874804,53.32076807,11.28583314,3.643586389,31.66602055,15.18894391,4.531542009,2.479079245,21.51209694,20.1791113,2.588921248,3.108319224,1.035060872,3.34129195,42.06734135,103.3919707,42.57945479,4.433521717,31.73845973
126,5.768931689,21.06914127,53.44595944,11.31221019,3.653147246,31.71196118,15.20962241,4.54622808,2.500001328,21.60034533,20.21153971,2.598970981,3.129981327,1.041978159,3.35866758,42.16629788,103.4964331,42.66380468,4.454863423,31.78254204
127,5.794807964,21.0986953,53.57272883,11.34045794,3.662968934,31.75763179,15.23207011,4.560380181,2.520666095,21.69350185,20.24040087,2.609895586,3.151146178,1.049178306,3.375410585,42.26512979,103.5978851,42.74134894,4.475884959,31.82759625
128,5.82194761,21.1288061,53.69863061,11.37325699,3.672634074,31.80385911,15.25364771,4.573672032,2.541164496,21.7913659,20.27204998,2.620021836,3.174039318,1.05678066,3.393056,42.36140678,103.707716,42.81131514,4.497365245,31.87080297
129,5.852042645,21.15710543,53.82677189,11.40668208,3.682626639,31.84908701,15.27664582,4.586147336,2.5603919,21.88776411,20.30536993,2.62999546,3.196545081,1.06417481,3.410418194,42.46418217,103.8258362,42.88311398,4.519719644,31.91072852
130,5.881545286,21.18432163,53.94959737,11.44272552,3.693381408,31.89809169,15.29901649,4.598742966,2.579410625,21.98200231,20.33540017,2.640229306,3.219967291,1.071778728,3.427356043,42.5625541,103.9483321,42.95268005,4.542028201,31.94913099
131,5.908401498,21.21009953,54.05026549,11.48165004,3.703094721,31.94994543,15.32140912,4.610369244,2.599051666,22.08071391,20.36547437,2.650770706,3.246130093,1.079518657,3.442946651,42.65843621,104.066275,43.02028841,4.56305999,31.98619883
132,5.938074574,21.23327199,54.14118486,11.52052998,3.71282228,31.99819187,15.3446109,4.620455134,2.618979793,22.18127444,20.39387799,2.661912508,3.274027504,1.087236803,3.458707435,42.74748784,104.1894396,43.09394138,4.583073987,32.02198387
133,5.967099851,21.25868126,54.23695467,11.5587246,3.722373364,32.04158139,15.36573779,4.631056475,2.638594199,22.27916463,20.41914695,2.67470999,3.303027209,1.095510934,3.473140117,42.83305808,104.2988444,43.16958423,4.603690242,32.05670303
134,5.995811319,21.28137795,54.32017371,11.59200044,3.732440965,32.08479434,15.38660912,4.641614487,2.658881163,22.37333589,20.44558531,2.687834823,3.332973717,1.103622708,3.488269474,42.92584528,104.3986915,43.24506226,4.623438362,32.0913135
135,6.025449273,21.30477282,54.39864864,11.6267221,3.742946808,32.12529225,15.4061265,4.653813404,2.68032377,22.4629472,20.47147524,2.699894852,3.362186627,1.111467301,3.503428561,43.0088856,104.5006502,43.31261726,4.642832364,32.12581599
136,6.054421923,21.32796094,54.48338268,11.65934076,3.753134278,32.16415008,15.42496379,4.666010179,2.701009206,22.55130308,20.4951403,2.711532654,3.390641758,1.119843531,3.516734968,43.091267,104.6007109,43.38269735,4.660761694,32.15742324
137,6.081415179,21.35011129,54.57712418,11.69307636,3.764152687,32.2048649,15.44277994,4.677634216,2.723716223,22.64365979,20.51834368,2.72375973,3.418683904,1.128767864,3.530236423,43.17182923,104.6907313,43.45447059,4.678681308,32.18771561
138,6.108814116,21.37091485,54.66016195,11.72573702,3.773849374,32.2435157,15.46448521,4.68842184,2.747951488,22.73938542,20.54136994,2.735322797,3.444516207,1.138658357,3.545023701,43.26077159,104.7819526,43.52091866,4.697068709,32.21681502
139,6.13762702,21.39041278,54.73250463,11.75706888,3.783204365,32.2819373,15.48634095,4.698814552,2.773881888,22.84235476,20.56027088,2.748021921,3.467247144,1.148457535,3.5605823,43.35109507,104.8764571,43.59304644,4.718334551,32.24541538
140,6.166052224,21.41217122,54.81411348,11.78851052,3.792232141,32.31875351,15.50874746,4.70968379,2.798090517,22.94905433,20.5801381,2.759193191,3.490242059,1.1585028,3.576076435,43.43228981,104.9775257,43.66937005,4.739936147,32.27480161
141,6.195669245,21.43405015,54.88946211,11.82036666,3.801091091,32.35520067,15.53166076,4.720824127,2.822514365,23.05356914,20.60149543,2.769155357,3.515386895,1.16758614,3.593185162,43.51196715,105.0702022,43.75213916,4.763019972,32.30437695
142,6.224848924,21.45606843,54.95574365,11.85256514,3.810326073,32.39206612,15.55115954,4.731938859,2.84474089,23.16200914,20.6235475,2.778973831,3.543536629,1.177306396,3.6099125,43.59501004,105.1746391,43.83315454,4.785971587,32.33221525
143,6.256381036,21.47918804,55.01662754,11.88492426,3.820092791,32.43182256,15.56901469,4.74345842,2.86720509,23.26701764,20.64369905,2.788626292,3.570919572,1.187526817,3.625783619,43.67242877,105.2786336,43.92053613,4.80928682,32.36165435
144,6.291147439,21.50290865,55.07456017,11.92339354,3.829184693,32.4729415,15.58766834,4.755303318,2.888386812,23.36764591,20.66359566,2.799176466,3.595249396,1.19920956,3.642291203,43.74980014,105.3948078,44.00357168,4.829723836,32.38945098
145,6.323872525,21.52455768,55.13352384,11.96247196,3.837992291,32.51132723,15.6080969,4.766549403,2.90888895,23.48608002,20.6844948,2.808906272,3.62023641,1.209636853,3.657780797,43.82433001,105.5098771,44.08762916,4.849641544,32.41566447
146,6.352582836,21.54585596,55.18912476,11.99565657,3.846655345,32.5508699,15.62845884,4.777937693,2.930369706,23.59742162,20.70632646,2.818891716,3.64400395,1.219982433,3.674164593,43.90097871,105.614664,44.16664248,4.869555468,32.43769413
147,6.379263032,21.56648194,55.24308858,12.02968194,3.855117067,32.59479212,15.64877776,4.789837416,2.9503023,23.71778029,20.72711303,2.828872335,3.6677418,1.230206962,3.691178691,43.97062349,105.7179022,44.24193502,4.890248204,32.46073066
148,6.409603709,21.5879678,55.29944021,12.06142098,3.864217518,32.63796898,15.66923469,4.801073797,2.970174025,23.83192284,20.74870177,2.840106681,3.690496771,1.240651837,3.710641099,44.04276577,105.8139192,44.31918612,4.909984082,32.48394396
149,6.440234966,21.60478515,55.35235761,12.09506059,3.87395841,32.68174273,15.68967236,4.812335686,2.991377599,23.9479524,20.76951508,2.851802285,3.709660008,1.250555345,3.731175081,44.10936703,105.9134325,44.39448799,4.930969853,32.5088403
150,6.475209999,21.62244043,55.40195081,12.12857487,3.883730403,32.72342812,15.70954664,4.824484278,3.011138605,24.05565523,20.78936579,2.864206117,3.727875063,1.2596163,3.753719044,44.17797733,106.0166081,44.46534358,4.950784631,32.53204761
151,6.509857563,21.63937487,55.45577041,12.15945332,3.894481595,32.75642785,15.72793527,4.836745803,3.029555659,24.1809907,20.80808311,2.877316213,3.745907143,1.269077015,3.775389301,44.23472489,106.1185726,44.53254104,4.971429613,32.55634574
152,6.548457396,21.65198504,55.50620827,12.18927552,3.905650863,32.79105692,15.7469593,4.84886321,3.046175519,24.30499716,20.82745818,2.890786263,3.762872433,1.278100268,3.792147701,44.28830537,106.2244248,44.59921435,4.991684875,32.57988945
153,6.581893262,21.66575218,55.55037227,12.21965941,3.915745757,32.82794298,15.76570228,4.860710361,3.062712569,24.42484241,20.84839445,2.903693784,3.779836307,1.287066439,3.812120558,44.33679568,106.3368178,44.66201285,5.014659038,32.6024578
154,6.614328505,21.67980623,55.58913934,12.24998071,3.926399128,32.86662701,15.78603093,4.873986357,3.078361343,24.5426623,20.86961655,2.915058363,3.796396923,1.296421756,3.833982502,44.38597756,106.4472853,44.71988999,5.038328169,32.62826836
155,6.644404918,21.69294292,55.62903247,12.27912719,3.937955074,32.90155678,15.80455556,4.887855445,3.093005312,24.64437124,20.89121338,2.92648053,3.811794932,1.30521083,3.852604691,44.43771195,106.5461284,44.76938851,5.062007684,32.6538647
156,6.676057011,21.70602434,55.67106936,12.30675541,3.949751405,32.9335516,15.82117442,4.902300616,3.107791975,24.7458073,20.9140211,2.937719869,3.82562534,1.313341812,3.871850041,44.48925724,106.6478169,44.81293747,5.086358627,32.68008956
157,6.706592241,21.71951489,55.70957193,12.33226027,3.961410113,32.96843496,15.83658074,4.916816543,3.122807324,24.8472842,20.9362581,2.948864874,3.83864516,1.322722845,3.891215643,44.54552067,106.7390044,44.85189559,5.109396864,32.70613156
158,6.73577664,21.73297052,55.74561002,12.35682641,3.973915295,33.00339138,15.85277439,4.931181021,3.136207692,24.94297455,20.95498767,2.959587229,3.853534152,1.33303009,3.909905461,44.60992568,106.8321559,44.88779971,5.131197677,32.73032494
159,6.76617647,21.74694755,55.78303561,12.37971451,3.988960529,33.03732875,15.86761356,4.945826922,3.148211144,25.03730052,20.97369846,2.971391421,3.868963175,1.343367595,3.928228255,44.68057425,106.9219087,44.9256613,5.155122365,32.75552573
160,6.797225205,21.76122549,55.82086456,12.40379771,4.003680246,33.06800072,15.88248267,4.960886894,3.160791866,25.13564672,20.99347313,2.983311047,3.88364692,1.353279408,3.945927825,44.75438486,106.9978672,44.9615291,5.18286965,32.78013466
161,6.826099782,21.77714142,55.86151466,12.42499534,4.020939913,33.10219256,15.89884875,4.97690526,3.173324406,25.22112238,21.01240542,2.995884089,3.899968526,1.362650843,3.966049466,44.82534467,107.0681376,45.00101225,5.208502245,32.80834887
162,6.854406394,21.79163749,55.9016861,12.44606744,4.037779026,33.13620523,15.91455528,4.991791717,3.185840167,25.29786001,21.03155734,3.008999369,3.915868699,1.371370744,3.983154281,44.8992361,107.1322628,45.03423016,5.23027892,32.84141069
163,6.880055484,21.80614994,55.93749394,12.46645244,4.054156264,33.16896783,15.93037628,5.006024285,3.199388116,25.37213843,21.04818813,3.021703944,3.930852695,1.379993109,3.998821147,44.97671164,107.1920641,45.06725051,5.255463155,32.8746829
164,6.906995517,21.82032475,55.97271648,12.48924758,4.072140211,33.19889337,15.94562227,5.020272197,3.213518735,25.44176145,21.0647867,3.034775771,3.945813448,1.388899928,4.01361053,45.05997403,107.2564638,45.10003054,5.281359532,32.90751266
165,6.934766703,21.83497617,56.00767081,12.51185042,4.087346044,33.23096758,15.96015989,5.03592097,3.229113199,25.497516,21.08233951,3.048134852,3.961200823,1.398780075,4.029689522,45.14404361,107.3188791,45.13420318,5.308948132,32.94159702
166,6.967821017,21.84801676,56.04533382,12.53339029,4.103461282,33.26026108,15.9754998,5.049401103,3.24347187,25.54737814,21.10056677,3.062437691,3.977962932,1.409764784,4.043264693,45.22380116,107.3768465,45.16753173,5.335246383,32.97268049
167,6.998785897,21.86123363,56.08011179,12.55552197,4.119634176,33.29052482,15.99083212,5.065044568,3.256249396,25.60048707,21.11805142,3.075813244,3.995388718,1.421045629,4.056963476,45.30332317,107.4278952,45.19815813,5.36002622,32.99985933
168,7.030290644,21.87386983,56.11645891,12.57769672,4.135154172,33.3204221,16.00830057,5.080669092,3.268146396,25.65133993,21.13644302,3.089711064,4.017101935,1.433567077,4.071337187,45.38157106,107.4819934,45.23056057,5.388444098,33.02574546
169,7.058826981,21.88694554,56.15192865,12.60147638,4.149955013,33.34609867,16.02620276,5.096203267,3.280738034,25.70500678,21.1572802,3.103639417,4.036571961,1.447447382,4.085691614,45.45536263,107.5437244,45.26047443,5.416584516,33.0504905
170,7.090007981,21.89976306,56.19443594,12.62197421,4.16571834,33.37280206,16.04483432,5.112078747,3.293482962,25.75546539,21.17810891,3.118332562,4.056475387,1.462057405,4.099404934,45.52790246,107.6149084,45.28994409,5.442558506,33.07479064
171,7.118652614,21.91365374,56.22910466,12.64123634,4.1832722,33.39665789,16.06343024,5.126493424,3.306933308,25.8058601,21.19768957,3.135886649,4.07874552,1.475952084,4.113977742,45.60342641,107.6759226,45.32088633,5.464904652,33.10140623
172,7.151468179,21.92702959,56.26391662,12.66279766,4.199317748,33.41782728,16.08254609,5.141291106,3.320761181,25.85983738,21.21780013,3.153029833,4.100680785,1.489172119,4.129610953,45.67012084,107.7383369,45.35187526,5.485398608,33.12599413
173,7.188149179,21.94159674,56.29570556,12.68498206,4.216852567,33.43787376,16.10160964,5.158491178,3.334357856,25.9121424,21.2380016,3.171913871,4.123649718,1.50429591,4.147318972,45.72797101,107.7851934,45.38586654,5.506441456,33.1492545
174,7.224164109,21.95411724,56.32772536,12.70698816,4.232836179,33.4547843,16.1201024,5.176639089,3.347747987,25.9716196,21.25720526,3.190750809,4.149247575,1.519065512,4.162616841,45.7952556,107.8305476,45.42006602,5.527494753,33.17478009
175,7.255213603,21.96845026,56.36169539,12.72938394,4.250431167,33.47136926,16.13919864,5.1923505,3.361142115,26.02898012,21.27697589,3.207724771,4.17480881,1.536038912,4.175055489,45.85698918,107.8824727,45.45371634,5.55228503,33.20416534
176,7.289089584,21.98344789,56.39379476,12.7493672,4.268140781,33.4871358,16.15617893,5.211540455,3.374757135,26.08801448,21.29574993,3.224099338,4.199329773,1.551960277,4.187456695,45.90915478,107.9312468,45.49198291,5.576500276,33.2340994
177,7.319826542,21.99956675,56.42328001,12.76899649,4.287335364,33.50300327,16.17561428,5.229787571,3.390103328,26.14587074,21.31408316,3.239871923,4.22657182,1.567823613,4.200529046,45.96135067,107.9857125,45.53178449,5.59701947,33.26468123
178,7.351361463,22.01969069,56.45318762,12.78834979,4.305537409,33.51902097,16.19680514,5.248373179,3.404925715,26.19947065,21.33236649,3.254311197,4.25341325,1.581922291,4.213146576,46.01535745,108.0339478,45.57035322,5.619830726,33.29760032
179,7.380162537,22.03945649,56.47835365,12.80635876,4.323412361,33.53704212,16.21843744,5.267994091,3.421461063,26.26297353,21.35068978,3.268779085,4.280183747,1.59722143,4.227467355,46.07140161,108.0712855,45.60582633,5.642521378,33.32376856
180,7.408991217,22.05866467,56.50719516,12.82254667,4.341566795,33.55562416,16.23668048,5.287388631,3.437766777,26.32422471,21.36962165,3.28297645,4.309923741,1.612391218,4.241212524,46.12051789,108.1050788,45.63940945,5.66680248,33.34452808
181,7.437629571,22.07866754,56.53316524,12.8361847,4.358771623,33.57481217,16.25354345,5.309081715,3.455179358,26.37482672,21.39106979,3.296543899,4.34175498,1.629919677,4.255587506,46.16252072,108.1401476,45.67149477,5.693807418,33.36835546
182,7.46365743,22.0986874,56.55935463,12.8511357,4.375444717,33.59384553,16.26964966,5.329266205,3.471929371,26.41963818,21.41323011,3.31046729,4.373218634,1.649051179,4.273248499,46.20279645,108.1748139,45.70267698,5.719181207,33.3915812
183,7.493318457,22.11795157,56.58386909,12.86816859,4.391262931,33.61352183,16.28412855,5.347907818,3.4875271,26.45969844,21.43641394,3.326742886,4.406786257,1.672615908,4.289811379,46.24613483,108.2103018,45.73744059,5.741916555,33.41420399
184,7.523192176,22.13853587,56.60577869,12.88524269,4.408152126,33.63516893,16.30002407,5.367333116,3.502219362,26.50251936,21.45889486,3.342548192,4.442810697,1.692611389,4.309239684,46.29309589,108.2477039,45.77398417,5.768116669,33.43894217
185,7.555485619,22.15877692,56.6269192,12.90139249,4.426660495,33.65810977,16.31727827,5.387422675,3.517615714,26.54385038,21.48266844,3.357195575,4.473637845,1.71228043,4.327400847,46.33458896,108.2825383,45.8045425,5.792942144,33.46831567
186,7.591576947,22.18139905,56.64916737,12.91960539,4.444488718,33.6776079,16.33448534,5.410381445,3.532447805,26.57950403,21.5041251,3.371998304,4.50665553,1.734584577,4.345420049,46.37807312,108.3214728,45.83665742,5.818634873,33.49849606
187,7.626945806,22.19972819,56.67173406,12.93916272,4.462832506,33.69778085,16.35082346,5.434950697,3.550102788,26.61473088,21.52279814,3.388878175,4.539272501,1.759149135,4.364481883,46.42302896,108.3539272,45.86920077,5.840292136,33.5294069
188,7.666091656,22.21700348,56.69418337,12.95924435,4.482338858,33.71657701,16.36582509,5.457386434,3.567940438,26.65165194,21.54390234,3.404739611,4.573402423,1.78426486,4.384022092,46.46747311,108.3863914,45.90645998,5.865996169,33.56003483
189,7.707267169,22.23544225,56.71629124,12.98255659,4.500468406,33.73473965,16.3825984,5.481515566,3.585103031,26.68839935,21.56298062,3.42353892,4.604854933,1.816574884,4.404798943,46.50549136,108.4193844,45.94624735,5.887963404,33.58909347
190,7.742207504,22.25492387,56.73896047,13.00894492,4.520573968,33.7520111,16.39977451,5.505551442,3.602692285,26.72136861,21.58438212,3.443214931,4.635605935,1.846446316,4.424432,46.53849033,108.4468333,45.98479669,5.908502929,33.61590698
191,7.779052807,22.27810163,56.76296174,13.03724595,4.543357052,33.7705232,16.41474933,5.526612069,3.621087787,26.75912988,21.60915574,3.463537265,4.66022322,1.876189161,4.440390901,46.56862269,108.4783308,46.01767733,5.926361654,33.64454999
192,7.812764146,22.30133892,56.7841718,13.06279548,4.567313474,33.79045758,16.43114751,5.548994207,3.6380937,26.79686415,21.63613301,3.487136814,4.684026115,1.90085331,4.456436257,46.59956349,108.5061409,46.04404965,5.945669629,33.67169875
193,7.845062653,22.32547161,56.80404286,13.08759186,4.588873356,33.8101777,16.45043129,5.570611721,3.655464643,26.83180392,21.66363734,3.510325494,4.710226299,1.922916694,4.474812455,46.6295931,108.5336912,46.06707847,5.964254517,33.69598878
194,7.877975091,22.35172484,56.82104449,13.11216295,4.611133322,33.83084128,16.47175789,5.591921661,3.673164718,26.86709947,21.69185269,3.532692772,4.735899768,1.948535233,4.495453942,46.66184488,108.5622038,46.08821593,5.982540611,33.71658399
195,7.906887414,22.37598755,56.8370017,13.13675346,4.633293479,33.85394622,16.49633881,5.613781697,3.692609069,26.90081702,21.71810261,3.556042552,4.762679696,1.974800569,4.519165887,46.69274662,108.5883162,46.1119982,5.999998743,33.73845785
196,7.931601436,22.39635762,56.85432033,13.16324176,4.655561421,33.87758205,16.51798625,5.633470882,3.711223895,26.93480114,21.74432998,3.5824283,4.786877163,2.001871871,4.541405771,46.72052348,108.6141109,46.13468684,6.017730305,33.75913382
197,7.953571875,22.41442941,56.87117088,13.18726434,4.675781003,33.89938807,16.53967613,5.653733576,3.729212496,26.96212099,21.76654075,3.60883479,4.811205568,2.022396029,4.565535339,46.74928378,108.6450525,46.15845041,6.036127,33.78057181
198,7.976278223,22.43487072,56.89106698,13.21001953,4.694062556,33.92259397,16.56281311,5.67192926,3.74913133,26.98811929,21.78750655,3.634720087,4.83511315,2.040987172,4.590017861,46.77237937,108.6732499,46.17937377,6.057093631,33.80222772
199,7.998016371,22.45528496,56.91284155,13.23138854,4.71611983,33.94261567,16.58381661,5.690109479,3.770839415,27.01403303,21.80946992,3.660653347,4.85701636,2.063090979,4.611506139,46.79658212,108.6996253,46.19939096,6.080283579,33.82783097
200,8.01968728,22.47695587,56.93451246,13.25305945,4.737790739,33.96428658,16.60548752,5.711780388,3.792510324,27.03570394,21.83114083,3.682324256,4.878687269,2.084761888,4.633177048,46.81825302,108.7212962,46.22106187,6.101954488,33.84950188
